Current_Size,Voltage
3,3.51175824760289
3,3.508602044631774
1,4.504780729576802
4,3.0064373743341015
0,5.004782353455642
9,0.5163416395696199
8,1.0143017168533344
9,0.5059897061137723
0,5.001254908041741
0,5.007861587056683
0,5.0098540735338934
5,2.5050118314188112
3,3.502749228200509
5,2.513014600553349
6,2.0101205755040477
9,0.5082322601893454
1,4.5026827634893225
5,2.507553127700569
7,1.513825724872869
1,4.510043175952228
7,1.5156071359928576
6,2.0105259256320966
0,5.005810255397557
2,4.007682501414756
9,0.5095251301536013
9,0.5103231826032987
2,4.0097993075479925
2,4.003260886344745
1,4.508143964741295
5,2.507332691489865
0,5.004703081492847
4,3.010793167738728
2,4.000636865771158
8,1.0136126130335608
8,1.0075660050037043
6,2.0049834781384663
8,1.0146936227878827
1,4.509524627788517
4,3.0042398601888722
3,3.508963281482653
5,2.5080803601334916
0,5.00272917544087
6,2.0070740772351803
2,4.003504125074953
4,3.005336308374919
3,3.5090593642479333
9,0.511289819705717
2,4.007071846105565
7,1.5083494982904009
5,2.510182804299656
1,4.502844737129772
5,2.506687665670912
5,2.5081131414238254
1,4.504959805619613
7,1.5086068465711793
2,4.00701102047227
1,4.506469483470778
1,4.5052828202703745
0,5.004771803342567
0,5.006358651908499
0,5.000856524189732
0,5.0093510644594925
8,1.0129756092252664
3,3.5020550932821886
2,4.0065509788931255
6,2.0012137577503823
2,4.006405900448969
4,3.0080820335482774
0,5.006767940318073
0,5.001148967787661
2,4.009717650587005
4,3.0024885289314316
9,0.5069205066227462
3,3.50646243016226
2,4.010406426469848
7,1.5061263471058843
8,1.0013377497502427
5,2.512582243624234
9,0.5085977822629684
0,5.0098220935838205
9,0.5051225755848096
6,2.005458807950042
4,3.004114142960231
8,1.0084258105585382
4,3.011182645693885
3,3.5077226901908576
4,3.0056611235973194
9,0.504684024940767
5,2.503930554708196
0,5.000075267944994
7,1.5137070278132383
9,0.5073707898187435
8,1.0144671075867953
3,3.506719826338427
6,2.0032664388057646
0,5.0006302137467475
6,2.010793098921945
5,2.507302946668142
6,2.0069845313801675
5,2.5083001890910426
3,3.502397903795614
1,4.5072399513788355
0,5.005447392550528
2,4.002727491340847
5,2.5032464828715035
8,1.0107824331064617
9,0.506613583585759
0,5.007888602635604
1,4.501261406487734
7,1.5055632584567662
7,1.5089680342306062
1,4.504916969637234
6,2.00849992679395
5,2.503741877898153
9,0.5139768630765749
5,2.504307012535895
7,1.5107180537059144
2,4.0071347237045964
5,2.5116646695924425
7,1.5134230433084872
3,3.5082674557864553
5,2.506263697929153
9,0.5041155159421762
6,2.0035919320789746
7,1.5123658462695704
8,1.015776489826367
6,2.0049651971852462
9,0.5035086563313902
1,4.505457319604791
4,3.008649173117295
2,4.005133956212888
5,2.5038200363810583
0,5.0060518558229194
1,4.502220598270933
8,1.0094644418616074
4,3.010215390549043
5,2.5038770359339577
2,4.008097935088062
5,2.5066180982592585
4,3.003818803283958
9,0.5123388870150667
8,1.0074358877324443
1,4.50649138368437
8,1.0129993378761148
6,2.012140354603473
4,3.0102105746112486
1,4.500706019953305
2,4.006670100746251
5,2.511730817832741
0,5.002370616424436
4,3.003142662735992
6,2.0060002594748183
4,3.0084674845824715
4,3.010120452862592
1,4.509233525470623
7,1.5055708928207074
0,5.001455569564862
5,2.5065998101417692
1,4.508894133218354
0,5.007238996938211
8,1.0056168779709986
2,4.0048118897044285
0,5.003847734945376
6,2.0122646444203554
0,5.000951564375945
9,0.5023471276660775
2,4.002349094874845
5,2.5091682910500905
0,5.003449631836461
0,5.005088413101391
9,0.5098378612983138
8,1.01138900877462
8,1.008615755581871
7,1.511137667553236
4,3.0095421141912952
7,1.5074176149519958
6,2.0095771018202213
3,3.5026455396464167
6,2.012490511609452
1,4.505006638397816
5,2.512100211272247
8,1.0058893089315328
3,3.510973117070295
7,1.5087429487405442
6,2.0068971337747934
5,2.502528539400363
8,1.012826467362571
8,1.003217740874917
9,0.5073175136887587
3,3.512522445634337
8,1.0112089997304228
0,5.009642214188355
9,0.5164420405494566
2,4.004609818357729
5,2.5054575166192223
3,3.5031221311601457
1,4.502361857054938
6,2.006114990470097
8,1.0129621621001266
5,2.5079794379345537
9,0.5007078239595006
2,4.006469192446762
7,1.5085602513273975
6,2.009689861673998
1,4.500948868771519
3,3.5116166332392793
0,5.003510646616968
5,2.5094003243007252
1,4.50149439897255
8,1.0058161046456586
1,4.509253300244891
1,4.507649619644541
3,3.5095754163823134
2,4.002493450896942
0,5.0068595745984705
4,3.007359020094842
2,4.003199425721108
3,3.5066420362031154
1,4.507851456537489
0,5.0064897657051315
9,0.5111758998759901
9,0.5079591705250678
7,1.5054654423760971
3,3.5045175504258435
5,2.510427771224079
3,3.501539061328758
6,2.002916847960967
1,4.50408649513466
2,4.0089506692166115
2,4.001540916043454
9,0.5097527133163646
5,2.5081843105073487
6,2.0059167171287906
1,4.5020370141294785
3,3.506946779401921
3,3.5102698961239174
8,1.0090372243026589
7,1.5154478296843008
1,4.505785915928358
1,4.504235209234783
8,1.0116938955206964
2,4.003449913566689
7,1.5065346938312836
7,1.5063893545042961
4,3.008219602075672
6,2.0094840101527014
5,2.512875838903845
1,4.508083837762618
8,1.0086334197756537
5,2.5051276817762846
7,1.507094263481802
0,5.006647989342014
6,2.0065677051841813
8,1.0163878410022564
7,1.507814917651106
0,5.005859889873656
8,1.0074431089467537
0,5.003828032702191
0,5.0002149039636885
2,4.008997505043122
3,3.5062188868016517
2,4.005852638991905
0,5.002261054081186
9,0.5121869949244936
7,1.5078598255670328
8,1.0091806954649678
7,1.5119375364230119
9,0.5091836611292825
0,5.006298818131331
5,2.5057337253418277
2,4.005422816566558
7,1.5074394810729266
2,4.003853294261071
1,4.509905875087952
7,1.5054932998506225
7,1.5020307992615303
1,4.506018277327609
4,3.008969616141862
0,5.007878042652559
0,5.008693491256441
6,2.014107105999082
7,1.5079256967968593
8,1.0138251924219843
7,1.5053023775209862
6,2.0081088202644186
9,0.5076234768941871
8,1.0016981781436443
6,2.0045990898009105
8,1.0038353388220609
8,1.009287457729855
7,1.507387172332857
3,3.503844605454425
9,0.505766545291631
1,4.510223899480908
8,1.0109876449502522
2,4.004562529813984
8,1.011807777821314
8,1.0084318258562222
9,0.5068096141028839
9,0.5037592784046655
0,5.009789088634835
0,5.0009770868127
7,1.5077438739377569
8,1.0145633387246014
2,4.003405909552731
3,3.5060623287581043
2,4.0116450169872495
8,1.0071446413959182
0,5.009819017836698
3,3.5044654268118216
1,4.50129792128378
4,3.008164064971582
4,3.0014932839383444
4,3.00094510400951
3,3.51074299444236
6,2.0080753349713585
6,2.0119275796432357
7,1.506450203322367
8,1.0091590576851723
2,4.006373118268986
0,5.001271657528548
2,4.003147515825115
4,3.001599601866036
0,5.0073963526184935
9,0.5122886213030671
7,1.5014954093873014
4,3.003241409338874
9,0.5178676776407569
9,0.5098044465450294
5,2.5102230117131827
0,5.005803219064026
3,3.509114419819895
6,2.0089095314697616
6,2.007812046916647
8,1.0075143198461454
7,1.509000253772631
3,3.5091216848610585
1,4.509960468409318
0,5.003032770928145
9,0.5104530197249815
8,1.0103259136647882
7,1.5111018297391252
8,1.0110504474138022
4,3.011443319344123
1,4.50438721015154
9,0.5036663616173199
1,4.5059254307205645
4,3.003406314368849
4,3.0133223035384087
4,3.0028511958365494
1,4.507000454745665
8,1.014923879168414
1,4.50854091900621
2,4.0067024232146515
4,3.004908597501557
0,5.009458972187744
9,0.5118934039475764
4,3.0043155248755933
8,1.0096219273488518
2,4.008880709044586
2,4.001461882245239
3,3.50788780486177
3,3.503830129055235
3,3.508028065543347
6,2.004128065911964
1,4.508523669831347
8,1.0099218704107635
4,3.00493471326814
9,0.5060790916353256
0,5.0057794022162225
5,2.509275576804642
0,5.009064488934005
5,2.506744632275629
5,2.5025979074480453
7,1.511520973190115
0,5.000676116578248
1,4.5038786364596115
5,2.505602467813052
7,1.5098524945727372
3,3.50756559460036
3,3.509990619157569
1,4.5075381345291285
8,1.0084011996224715
1,4.504653427495829
8,1.009604978980238
2,4.00971016528876
3,3.5018781158465684
1,4.5022424194463175
2,4.000233908636368
2,4.0057898957923985
5,2.5079347389056434
3,3.507952240671216
9,0.5132707929967841
3,3.51137485832544
5,2.503882937693259
2,4.001458597964789
7,1.5071069307165406
5,2.5036198086721706
0,5.0052384410511825
7,1.5058512365295562
5,2.5052412869652105
1,4.503405538669796
0,5.006548014899563
0,5.00456061330835
2,4.004278970436573
6,2.002536399174238
8,1.0072966834102401
0,5.006448356056525
0,5.006903392151802
1,4.507213562376847
9,0.5112068813357898
4,3.006950015388639
0,5.002643504158692
1,4.50623441210776
7,1.5057917862649355
2,4.001386380666322
5,2.5026710723080443
8,1.0169594995208926
6,2.0043679368908287
9,0.5129245437717318
4,3.007750293404028
2,4.007282748145752
9,0.5065067619033523
7,1.5072325560658806
8,1.0162341314061467
3,3.5094636495511122
8,1.0121331956458168
6,2.0091525859960617
7,1.5146302269145437
2,4.004371783123715
8,1.0122077894333932
9,0.5107842167066352
2,4.004921862786239
5,2.508732704166869
2,4.0079764090789896
0,5.001335802536314
3,3.5060550600499636
6,2.0079606392953697
1,4.5006913194134786
1,4.503207109950692
2,4.010143735613064
6,2.007048178351604
3,3.5050270888079758
7,1.5095867719540916
9,0.5071372806134216
8,1.0092105105836302
5,2.5127269320350893
7,1.5098605054820124
8,1.0087825323298845
5,2.507366056459068
5,2.508179010374903
0,5.001957165554379
8,1.0058736426111399
4,3.0111272921840637
3,3.5061956002200607
9,0.5108958736494496
0,5.006689024079475
8,1.010948358973867
5,2.51305294170791
1,4.502557809130617
2,4.009157928178494
6,2.011072215703964
4,3.0038332050930916
4,3.0116402626981484
2,4.004179211221317
3,3.5101949190317
8,1.0172342815445787
1,4.508152101790427
9,0.5048248494231335
5,2.5045901793088583
3,3.5002607254492957
8,1.0123117088196354
7,1.503369185040028
8,1.0042889851106938
4,3.007970569813455
2,4.002400841857618
4,3.0100743512232286
3,3.5096351819830787
3,3.50507700988786
5,2.5117279878861187
2,4.003106611322935
0,5.00769791121396
4,3.005916092462265
4,3.0044449227800594
9,0.502257248530144
6,2.0055899147549776
5,2.506043531899414
1,4.502787661593326
9,0.5141931185003822
8,1.0122749468053294
8,1.0120629354565145
5,2.502150074273736
7,1.5085499182818303
2,4.005844894296065
5,2.5086842641336387
6,2.0045979425675235
6,2.0024727313398976
4,3.0115307523979262
9,0.5123047319250744
9,0.5097997472931535
0,5.00830306569736
3,3.5089171217878565
1,4.508175595547767
4,3.004408324697766
5,2.5046611967141583
3,3.5047530255732515
0,5.004806917069639
3,3.509319575981969
2,4.005540581385833
2,4.003689324780962
6,2.0096012575436246
5,2.502567485932585
9,0.5091854807075533
7,1.509658957557258
4,3.008029670870345
3,3.5075362565492596
9,0.5035632414190224
9,0.5115027134931494
9,0.5126869977928842
7,1.504865391118197
0,5.002657993175222
0,5.000473713525193
7,1.5088480674834852
1,4.502029386999021
8,1.0059176841764084
7,1.5133902295186015
0,5.007701118819514
3,3.50312385569671
5,2.5090807569011893
3,3.5026088432766764
3,3.502004060162179
4,3.00914606497963
6,2.0097380896729993
7,1.5139416012310227
4,3.0070646429585217
1,4.507173713244103
5,2.509797628527574
6,2.0065286848244064
4,3.005155546897572
9,0.511462680893609
7,1.506191906095669
4,3.006664471916329
6,2.0074367191576217
9,0.5091111369200556
5,2.500917208998152
0,5.009649833617803
7,1.5078020077204108
6,2.003219553390426
6,2.007322669450032
4,3.0029491523009186
6,2.0128133182218555
2,4.00306896569774
2,4.005494519129028
6,2.0072698930910695
1,4.503174688349587
3,3.5077042099825864
3,3.5085180213325664
0,5.000023645338213
5,2.5133455212750864
2,4.00956471719554
4,3.0026283660325555
5,2.510156005949316
9,0.5063612596689111
0,5.007665777531343
9,0.5057172629715382
3,3.507364632934959
3,3.504256773258696
8,1.0114545418834662
7,1.51217389313145
9,0.5124886258213439
7,1.511875134423756
1,4.501141532531503
8,1.0081203102910274
0,5.0072735748363835
2,4.006930843805152
8,1.0040613461102572
4,3.010199317094289
4,3.0119423225331627
6,2.008359181109035
2,4.004334445817338
7,1.5123744412859976
0,5.006505387836506
6,2.0063379564419623
4,3.007043117985842
9,0.5077448080798024
8,1.007277560835912
3,3.5108207415759876
4,3.0107218179572413
5,2.506194268976888
4,3.0102242693344405
0,5.008065506295648
2,4.010517915100631
6,2.0057369231435973
3,3.5076775688262596
5,2.5083673904786328
7,1.5105366826908846
6,2.012236244323736
7,1.5056745147576782
1,4.503125303040529
3,3.5015317355195696
1,4.509455855273453
0,5.001442108024391
8,1.014367794993892
9,0.5038134048905216
4,3.006105003385239
1,4.5049021066680455
5,2.5044897277514715
4,3.006769370605982
7,1.508652226951864
1,4.505778794938215
7,1.516085672161668
4,3.0051756839461223
6,2.006494783302332
2,4.001682979300668
6,2.0069140346157557
1,4.503090124707819
0,5.008105408752798
6,2.0092540179433795
7,1.5145646718721026
5,2.5138408260932925
1,4.506053149338023
3,3.5114050638235526
5,2.5113173687487613
4,3.0053626856290165
3,3.509756236053613
6,2.007374091130771
5,2.5065947283367898
9,0.5086922413248214
3,3.5115400234454905
5,2.508992348696559
0,5.0037957709743415
8,1.0074728568790758
5,2.510216031414828
5,2.5088154008564314
2,4.00038947291869
5,2.507550942022556
9,0.5108873626607408
7,1.5102425658230247
4,3.0056228613142797
1,4.502040640693524
4,3.0030436284961497
2,4.0085445168722655
6,2.0120985771598985
7,1.51170526351426
0,5.005531500315355
3,3.503405243736386
6,2.0136996168740975
3,3.504215187599276
4,3.0085531530947036
6,2.0046753220978957
9,0.5071581116357348
7,1.5081735388699549
5,2.510776356360335
1,4.507863790403069
5,2.5037375538799975
0,5.009149554853785
4,3.0058562640307263
8,1.0091481924716277
4,3.002937827771661
9,0.5104325996429702
0,5.007213864533426
3,3.5098830278546793
2,4.009585737872889
4,3.0069613769831935
5,2.503538531558174
4,3.0049548562760333
0,5.005267104044892
9,0.5079127516345814
8,1.0100798619061928
0,5.0036147997737395
9,0.5099989937269706
3,3.506956969216675
3,3.5072134365626098
4,3.0058803408045796
8,1.0128559998485256
6,2.0064639720204442
8,1.010574093293208
1,4.504084169941034
0,5.009788005890527
1,4.501133175116504
5,2.5083603710129343
1,4.502307435990458
1,4.503797388875711
4,3.009892729101234
8,1.0154278525946392
9,0.5046205056515064
0,5.005380411900443
1,4.501963711598285
8,1.0100711915043459
4,3.0106346329015743
3,3.504497600198744
0,5.008416975215231
5,2.510201479411727
7,1.5072760293494032
8,1.0152637383033345
2,4.003250487319523
5,2.5108300982713234
4,3.00300560705835
6,2.0031164391229335
6,2.0099945490007176
0,5.001984433253648
0,5.004678225991495
3,3.5057189184298125
5,2.5046807388083683
4,3.0109129811208786
0,5.006259152416222
4,3.0052661317899725
1,4.5031343939328
3,3.5051604574698145
8,1.0148096447479478
6,2.001408107981128
3,3.50691203523197
8,1.0168191776894966
5,2.501685550394744
7,1.5061435149321238
5,2.5117967999710347
7,1.5084597161813422
0,5.009025956038798
5,2.5037051685135934
3,3.5044835985173797
3,3.508746780775688
8,1.0077051384136348
9,0.5129233709808988
0,5.009162227675306
0,5.008605580003859
4,3.009824576881875
4,3.005619139792653
3,3.5042705313415783
3,3.5114772836293944
5,2.5019090945647053
6,2.0094976906263353
2,4.009498835976889
0,5.008363351273468
4,3.0051849393890926
7,1.509258739920652
3,3.5096624040599655
3,3.5079031678549373
3,3.502765665293656
6,2.0113272328004306
6,2.006423195620437
2,4.00746694900188
1,4.508907201065874
2,4.004604904079018
1,4.5024447499114855
4,3.007068033289905
0,5.000384901101597
9,0.5103791548833748
8,1.0119166329745597
8,1.0059157195030473
0,5.001551736962615
3,3.510288832986638
3,3.5013180906762007
0,5.007922868768462
3,3.503767673443779
8,1.0159706774231179
9,0.5098984810452308
7,1.5090030077829157
3,3.5082449807360794
7,1.5125322479287282
4,3.0099302158252
4,3.002920388841829
4,3.0129468322039634
7,1.5118378637858427
3,3.50923371261555
4,3.005961278565725
1,4.5036743883756625
7,1.5099311558647976
6,2.0102103229851016
6,2.009271387782449
6,2.013328646934233
0,5.003863950063043
6,2.0033178802716365
7,1.5140917199333457
8,1.008946162927261
5,2.504830363644864
0,5.000643063889564
9,0.5111584349167058
9,0.503279534943388
4,3.0005863607136365
3,3.505847363645367
8,1.0080479690469344
9,0.5107601996178233
1,4.507808911700257
5,2.50163476767278
6,2.008693781903633
6,2.011360865142968
4,3.0097671632008494
9,0.5028660557904683
2,4.00741468612867
6,2.010876719238482
8,1.013207165544145
8,1.0061960208323428
8,1.0104623003488338
9,0.5026628167545206
7,1.505443649295458
2,4.004173576227164
3,3.512472107870541
9,0.5120704603807437
2,4.00492060334906
1,4.5031905311765055
6,2.0028426913017006
3,3.508442502259378
4,3.0029724482163522
5,2.5072008632640443
6,2.0117514638915486
2,4.0035560555399154
0,5.006179953477253
7,1.5063808639362848
5,2.511901257135778
4,3.003284968649995
0,5.004701035956426
5,2.509745506060806
9,0.508014135487804
5,2.5053455833868408
6,2.0079892145700327
2,4.003947156228372
6,2.0021022211230415
4,3.009266540721086
4,3.006240489696859
8,1.0107462782380843
0,5.001715622334689
0,5.008315300830226
4,3.002494478340384
9,0.5059780833966414
9,0.5063752045279489
8,1.0118195132975094
6,2.0023774904367695
3,3.5012987519459675
1,4.5018546654046485
5,2.5147662865934715
5,2.5060074313935408
4,3.0077700871229136
6,2.007987779338683
4,3.0087434350575957
5,2.509115153375225
0,5.005058741419098
2,4.00852989722831
5,2.5024682619640393
7,1.5013667421405423
6,2.0087507659175787
8,1.011912398108189
8,1.0130140696239602
3,3.5009944673350177
6,2.0074080781344104
7,1.5128079863850799
6,2.01037389152059
8,1.010967595791136
3,3.5091943238268595
8,1.0157014674180427
1,4.510269676639679
5,2.510000733640703
6,2.010498043891725
2,4.0052565750798355
5,2.5076383471763304
8,1.0155435626707823
2,4.0100459830092126
6,2.002498723050475
6,2.0067046386372485
1,4.50373783077977
3,3.5028730962803887
1,4.509306042856359
9,0.5039620205408459
4,3.0028422375770845
5,2.50708859754208
9,0.5051796082340888
7,1.5041671291313496
6,2.007843626393989
4,3.0050609309493406
7,1.5160619871090308
6,2.0066693635659143
9,0.508679478159645
5,2.5035520921470438
8,1.0141831704897035
2,4.010231981750078
2,4.0066869681148685
8,1.0068583499173165
4,3.008828853697135
7,1.5065739293056513
4,3.0106070596502343
8,1.0084838203745132
3,3.506198316589686
3,3.5027473157630467
6,2.0082592630265617
2,4.003970535288882
3,3.5075676371712636
3,3.506694796996456
7,1.5032824356638275
7,1.514707220835323
1,4.5020132670263955
8,1.0084949941183565
6,2.010192759029084
5,2.5017583497502214
1,4.501169014101093
1,4.501448308759913
0,5.006655947231335
4,3.011513704042668
3,3.5085963417568053
7,1.5111795519512718
1,4.509190843396309
5,2.5060268065507914
4,3.000489123178866
0,5.004404099031255
3,3.504797864344815
4,3.0054829947328834
4,3.011481366966211
7,1.5112759047810114
5,2.5079563674045824
8,1.0156727413625435
9,0.5155655798409875
1,4.5046635387030545
0,5.00267385883338
1,4.507487217832505
3,3.5100326718826427
5,2.509700288313772
0,5.008626547284664
4,3.004491945514036
1,4.500803185982032
9,0.501936753928142
8,1.0133328288090235
0,5.006851918265966
7,1.5072030954845326
7,1.5140280609349883
3,3.503605312016492
4,3.012557842970675
6,2.0070538019838233
2,4.009434841341755
6,2.0023516464866553
4,3.0084273657119747
0,5.009022542518428
4,3.009525009170685
5,2.5045098637042242
6,2.0057887310553553
1,4.504131697603588
1,4.510268993132806
2,4.009331940173018
1,4.502684653446776
1,4.501696302708955
4,3.0053668430545857
4,3.004512697497926
5,2.5070852183065355
2,4.002001886649514
2,4.001792541043693
7,1.507196615890057
6,2.010158049913291
5,2.500471714575904
9,0.5042948033827964
1,4.5049951710402265
4,3.010015989332675
7,1.5061836734502914
0,5.0024144134839625
8,1.0082167448213861
6,2.0132838731704226
7,1.5048852405281683
8,1.0105616168857599
7,1.511633956428138
2,4.003918475262102
0,5.005981148662989
5,2.505012822330908
1,4.504888132443066
0,5.003297054698672
5,2.5020181908386427
5,2.512268705080851
6,2.003592267552365
0,5.002490332055255
1,4.506110892410503
9,0.5080309675407881
0,5.000961008363584
3,3.5047514451189987
7,1.5020810565192222
1,4.505646938148721
3,3.5071548997320887
9,0.5040969939234075
7,1.5144462914053436
1,4.506143891145525
8,1.0174187143829123
7,1.5009340965839226
1,4.501214850780004
9,0.5127215484707572
2,4.005159912532224
4,3.007275959785597
7,1.5089704883704804
3,3.505443512109145
3,3.5059065470768402
6,2.0059683321666446
5,2.508723707340619
9,0.5132498354383602
8,1.015196408471347
4,3.003684590635147
2,4.000441535973531
8,1.0085371504897123
3,3.5057671966727884
1,4.508932425290997
6,2.0151774818334243
3,3.504773771111706
9,0.5091437117760534
1,4.508449322754719
9,0.5018897267498826
1,4.510030109936743
3,3.5056164422488996
0,5.002832392892204
0,5.002345868080608
5,2.505399795892315
7,1.5019465953780275
2,4.0041685057929515
3,3.5099299237304336
6,2.0085854847622513
6,2.0068366036428666
8,1.0030876745556894
9,0.5086584893520051
5,2.5095830239102535
1,4.500813659501189
3,3.503948967448917
2,4.000866668785949
0,5.004305072431874
7,1.5017330864479872
4,3.0071557171548164
6,2.007286854525393
8,1.0163850230833007
3,3.5029825689185565
6,2.008995375579866
8,1.009187152524196
4,3.0029734762875777
1,4.500785531134526
0,5.000426271310725
3,3.5066656536212313
7,1.5074298985512566
3,3.5087448250035562
3,3.5009790942709547
8,1.0097621270973587
3,3.504655825682978
1,4.500804397982177
2,4.003947715567445
2,4.0045041991961225
5,2.502763332073981
9,0.5125046719583658
7,1.5119234422221846
3,3.5094531937722615
9,0.5093757034500744
4,3.0083996532905455
7,1.5007368322211876
4,3.002340459509272
6,2.007547634870432
4,3.0091205735751694
9,0.5167800624458057
6,2.0072754930387817
8,1.012251210177622
7,1.5102929787816477
4,3.001716733534176
6,2.0054468884451753
8,1.0057980692072304
3,3.5107335712807646
9,0.5097375594424605
0,5.000547163833532
0,5.004434026909967
5,2.513946894134602
7,1.5102777089003951
6,2.006081239832703
9,0.5066539920884766
8,1.0099973728274962
5,2.501674492229586
3,3.5096657087832552
4,3.0085144506457584
2,4.003390519664136
4,3.0097615831388067
2,4.008787180066945
6,2.0067373402128346
8,1.0036839759069431
5,2.5058219736875236
6,2.0101442590239884
9,0.5084517824802786
2,4.006885894665346
5,2.5062713240672063
1,4.510027263067187
1,4.5037503917427895
5,2.5015781019940166
5,2.5060562951346643
7,1.508444231415298
5,2.5062200653557585
7,1.511884081353819
3,3.511080160898374
1,4.510462612756097
4,3.010000010560236
4,3.010513300347477
3,3.5061741864047202
5,2.5146340960979754
8,1.0067825304364395
1,4.503328124050626
9,0.5047367477526346
6,2.0067282611890827
7,1.5076430953362367
0,5.0059766596612345
2,4.003753316848191
0,5.00645763907157
7,1.5099761948367358
4,3.0061638218322386
8,1.003470069536515
0,5.009155767966322
8,1.0056897221487386
8,1.005972975021994
5,2.5117218895633346
4,3.013591974195627
6,2.0026818117001866
2,4.0019286596164365
7,1.5068458402696385
9,0.507189713096889
5,2.509497509297775
5,2.5062702825479612
7,1.515451749105468
9,0.5081526467984824
0,5.003651879471742
8,1.0119073870892545
0,5.000401503589669
2,4.006517680662452
5,2.5046389380572633
0,5.009026904771451
2,4.0092753897705595
1,4.510851871978931
9,0.509755081862172
4,3.0026406358387816
6,2.0140034000907487
3,3.504854766576069
8,1.0136620445499958
0,5.000950007955558
1,4.504773573406914
5,2.5111878031546975
8,1.0123285292325146
2,4.010219939745426
3,3.5103596627152434
3,3.507971075015304
5,2.508721824627738
9,0.5098545818275696
6,2.0047748756615826
5,2.5117126591781354
0,5.00789646202135
6,2.0037893658225294
8,1.0122701529844322
3,3.502701399937697
1,4.5100331872003805
7,1.5088199088547205
0,5.006844020939719
7,1.510779804142906
0,5.0009028260167
6,2.001306239558993
7,1.508797412782033
8,1.0032303448512176
0,5.006304785071295
0,5.002932668514956
8,1.0117718946278729
3,3.508569010536751
8,1.0112440685141315
2,4.002108952165346
3,3.5088001847084587
5,2.5062357618796374
7,1.5076452201055732
2,4.001983025830409
4,3.0037903815882507
7,1.5017327740935411
0,5.006046158606266
4,3.006570608386006
3,3.506780553125948
7,1.508729300550566
2,4.001483406604132
3,3.5110435656838614
5,2.5106176683916233
5,2.512264994121722
4,3.0015119944089212
7,1.5118895542472013
9,0.5074920973938989
0,5.007224743630913
6,2.0116787031816816
2,4.006654574230303
5,2.5078895506943786
2,4.002521039962611
3,3.509567418835929
4,3.009922113854797
1,4.500983586326993
7,1.5099408330917288
4,3.0102122100896667
1,4.5094243238267335
0,5.007888249866305
0,5.008309544243748
5,2.5029130698177813
9,0.515919016440069
1,4.504922513911143
9,0.5092728430652793
3,3.5049567954214624
1,4.502233089234345
0,5.009154726670553
1,4.501662044826734
7,1.5110550511693444
1,4.506305568340749
2,4.011396214942217
9,0.5105990597799164
4,3.0044601826043427
0,5.006698728710671
9,0.5065521288412934
8,1.0065192889175116
3,3.5070179256624505
2,4.000945787789749
4,3.009599649971667
9,0.5067998190960085
5,2.506522063065181
3,3.5052123211176958
9,0.5072750169987631
4,3.002979250004237
6,2.0057575604614266
3,3.5071960608501236
8,1.0124735721798788
5,2.5095293846295914
5,2.5053501492231542
5,2.5140949567027593
6,2.008679209121195
7,1.513727157995743
9,0.5043868706365638
4,3.0051943437869597
6,2.0101776577753108
6,2.0044261239750574
5,2.5091036347401308
9,0.5121635895583002
5,2.5089283358447956
0,5.007452191592589
4,3.012223595270197
2,4.00987520446771
8,1.0113249902786188
1,4.510499547359128
1,4.506170316539871
4,3.0059138184691148
2,4.000991879889562
6,2.0051260830884092
9,0.5120547171353528
5,2.5127905452080954
7,1.5113533204475351
9,0.5056405826429934
1,4.501693262800016
7,1.5097006645314996
7,1.508702806504713
8,1.0111848911909302
0,5.006607071925483
7,1.5016741602512853
7,1.506947735718683
2,4.011591581542455
9,0.5112358632985802
0,5.003921549234958
2,4.008497917086228
9,0.5121103680492857
6,2.01024931767061
8,1.0006887300338354
7,1.501741352830173
6,2.00377735604038
1,4.510106207485606
5,2.512945272964744
9,0.5029714090743855
4,3.010063143800091
7,1.5052943432506714
0,5.0081322288098935
6,2.0067140913506396
4,3.006136925002392
4,3.0035795223960102
8,1.0131794981761133
9,0.5147790342099974
0,5.008792859445692
5,2.503212844638164
4,3.0065526650921153
3,3.5022479106754583
0,5.002398593245799
0,5.003695083320145
4,3.0129951161077546
8,1.0135416282250778
3,3.508906026465326
1,4.508770938482424
5,2.511501282867303
0,5.005148105118677
9,0.506287207290218
9,0.5091886956145617
5,2.504030842714838
6,2.00835150180343
5,2.5063844595169242
0,5.005045184138725
4,3.004399801048332
1,4.5059449728543735
2,4.0109220197248625
5,2.50857379778801
5,2.510625154282533
8,1.0046588867831012
7,1.5051729682368058
3,3.5094899946122373
1,4.5018111253847
8,1.0101826893367527
4,3.003096060725973
2,4.001295935341437
9,0.5046822126368999
5,2.51193286663507
2,4.0051333782794165
4,3.001868183928775
4,3.0107564729962473
4,3.0092600043456446
8,1.0136665617132452
6,2.005354579767153
9,0.5115861391027675
6,2.0129570810268804
3,3.506125891201063
1,4.509364386250403
5,2.500938776241569
8,1.0081724855460346
1,4.503975564059567
6,2.00237095148916
7,1.51309946571649
5,2.5114227114170458
5,2.5104574201152916
3,3.5061873880402197
5,2.5098472703002033
4,3.0082701666996146
6,2.013818054157712
0,5.003157736534029
2,4.003059896228669
6,2.0061471093522165
8,1.0095225615465881
9,0.5047258949752034
8,1.0054374184208517
1,4.507805785537006
0,5.002937017004381
5,2.506447814431285
4,3.0085634072799707
5,2.5073678417960052
3,3.505097226699534
8,1.0077637626676974
5,2.507866799056096
0,5.009463977146781
5,2.5086793393021942
2,4.004206835406679
